country,country_code,region,income_group,che_per_capita_usd,risk_factor_key,risk_category,risk_factor_label,daly_per_capita,unit,capital,pathway,source
Tajikistan,TJK,Europe & Central Asia,Lower middle income,73.43,diet_risks_total,Diet,Dietary risks — aggregate,0.028525165643363198,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Tajikistan,TJK,Europe & Central Asia,Lower middle income,73.43,smoking,Lifestyle,Smoking — all causes,0.0150691150061248,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Turkmenistan,TKM,Europe & Central Asia,Upper middle income,565.26,wash_handwashing_diarrheal,WASH,No handwashing facility — diarrheal disease,0.000172810622409567,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Turkmenistan,TKM,Europe & Central Asia,Upper middle income,565.26,wash_sanitation_diarrheal,WASH,Unsafe sanitation — diarrheal disease,0.00112254996298636,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Turkmenistan,TKM,Europe & Central Asia,Upper middle income,565.26,wash_water_diarrheal,WASH,Unsafe water source — diarrheal disease,0.00147447479899055,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Turkmenistan,TKM,Europe & Central Asia,Upper middle income,565.26,wash_handwashing_respiratory,WASH,No handwashing — lower respiratory infections,0.0008518369050457029,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Turkmenistan,TKM,Europe & Central Asia,Upper middle income,565.26,ohs_secondhand_smoke,OHS,Second-hand smoke — all causes,0.0104621622869462,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Turkmenistan,TKM,Europe & Central Asia,Upper middle income,565.26,ohs_occupational_pm,OHS,Occupational PM/gases/fumes — all causes,0.000247911289291354,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Turkmenistan,TKM,Europe & Central Asia,Upper middle income,565.26,ohs_occupational_injuries,OHS,Occupational injuries — all causes,0.0016958374096670802,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Turkmenistan,TKM,Europe & Central Asia,Upper middle income,565.26,diet_processed_meat,Diet,Diet high in processed meat,0.00282191018879809,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Turkmenistan,TKM,Europe & Central Asia,Upper middle income,565.26,diet_red_meat,Diet,Diet high in red meat,0.0106404427039445,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Turkmenistan,TKM,Europe & Central Asia,Upper middle income,565.26,diet_sodium,Diet,Diet high in sodium,0.00639117005171473,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Turkmenistan,TKM,Europe & Central Asia,Upper middle income,565.26,diet_sugary_beverages,Diet,Diet high in sugar-sweetened beverages,0.00146200227740733,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Turkmenistan,TKM,Europe & Central Asia,Upper middle income,565.26,diet_trans_fats,Diet,Diet high in trans fats,0.00304943277114458,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Turkmenistan,TKM,Europe & Central Asia,Upper middle income,565.26,diet_low_vegetables,Diet,Diet low in vegetables,0.000211869920573635,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Turkmenistan,TKM,Europe & Central Asia,Upper middle income,565.26,diet_low_whole_grains,Diet,Diet low in whole grains,0.0144623519752641,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Turkmenistan,TKM,Europe & Central Asia,Upper middle income,565.26,diet_risks_total,Diet,Dietary risks — aggregate,0.0461902210984164,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Turkmenistan,TKM,Europe & Central Asia,Upper middle income,565.26,smoking,Lifestyle,Smoking — all causes,0.026411909459932898,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Timor-Leste,TLS,East Asia & Pacific,Lower middle income,135.0,wash_handwashing_diarrheal,WASH,No handwashing facility — diarrheal disease,0.000957411949910137,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Timor-Leste,TLS,East Asia & Pacific,Lower middle income,135.0,wash_sanitation_diarrheal,WASH,Unsafe sanitation — diarrheal disease,0.00555726233860752,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Timor-Leste,TLS,East Asia & Pacific,Lower middle income,135.0,wash_water_diarrheal,WASH,Unsafe water source — diarrheal disease,0.0072871638816292,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Timor-Leste,TLS,East Asia & Pacific,Lower middle income,135.0,wash_handwashing_respiratory,WASH,No handwashing — lower respiratory infections,0.00139583520542447,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Timor-Leste,TLS,East Asia & Pacific,Lower middle income,135.0,ohs_secondhand_smoke,OHS,Second-hand smoke — all causes,0.0052930208513032005,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Timor-Leste,TLS,East Asia & Pacific,Lower middle income,135.0,ohs_occupational_pm,OHS,Occupational PM/gases/fumes — all causes,0.00105795436396863,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Timor-Leste,TLS,East Asia & Pacific,Lower middle income,135.0,ohs_occupational_injuries,OHS,Occupational injuries — all causes,0.00235563301704316,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Timor-Leste,TLS,East Asia & Pacific,Lower middle income,135.0,diet_processed_meat,Diet,Diet high in processed meat,0.000179277682693662,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Timor-Leste,TLS,East Asia & Pacific,Lower middle income,135.0,diet_red_meat,Diet,Diet high in red meat,0.00144114532651038,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Timor-Leste,TLS,East Asia & Pacific,Lower middle income,135.0,diet_sodium,Diet,Diet high in sodium,0.00620840576251334,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Timor-Leste,TLS,East Asia & Pacific,Lower middle income,135.0,diet_sugary_beverages,Diet,Diet high in sugar-sweetened beverages,0.0007339325868217741,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Timor-Leste,TLS,East Asia & Pacific,Lower middle income,135.0,diet_trans_fats,Diet,Diet high in trans fats,0.000848489599185462,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Timor-Leste,TLS,East Asia & Pacific,Lower middle income,135.0,diet_low_vegetables,Diet,Diet low in vegetables,0.00328398122811744,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Timor-Leste,TLS,East Asia & Pacific,Lower middle income,135.0,diet_low_whole_grains,Diet,Diet low in whole grains,0.0029837526559673803,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Timor-Leste,TLS,East Asia & Pacific,Lower middle income,135.0,diet_risks_total,Diet,Dietary risks — aggregate,0.020810788832581403,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Timor-Leste,TLS,East Asia & Pacific,Lower middle income,135.0,smoking,Lifestyle,Smoking — all causes,0.0188317067701731,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Tonga,TON,East Asia & Pacific,Upper middle income,279.25,wash_handwashing_diarrheal,WASH,No handwashing facility — diarrheal disease,0.000147270518528653,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Tonga,TON,East Asia & Pacific,Upper middle income,279.25,wash_sanitation_diarrheal,WASH,Unsafe sanitation — diarrheal disease,0.0006829367440464781,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Tonga,TON,East Asia & Pacific,Upper middle income,279.25,wash_water_diarrheal,WASH,Unsafe water source — diarrheal disease,0.0019695405410024903,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Tonga,TON,East Asia & Pacific,Upper middle income,279.25,wash_handwashing_respiratory,WASH,No handwashing — lower respiratory infections,0.000307249835965572,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Tonga,TON,East Asia & Pacific,Upper middle income,279.25,ohs_secondhand_smoke,OHS,Second-hand smoke — all causes,0.00729169988407588,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Tonga,TON,East Asia & Pacific,Upper middle income,279.25,ohs_occupational_pm,OHS,Occupational PM/gases/fumes — all causes,0.0007082015293339891,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Tonga,TON,East Asia & Pacific,Upper middle income,279.25,ohs_occupational_injuries,OHS,Occupational injuries — all causes,0.0013452654317762098,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Tonga,TON,East Asia & Pacific,Upper middle income,279.25,diet_processed_meat,Diet,Diet high in processed meat,0.000734542216852083,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Tonga,TON,East Asia & Pacific,Upper middle income,279.25,diet_red_meat,Diet,Diet high in red meat,0.0031443276484629202,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Tonga,TON,East Asia & Pacific,Upper middle income,279.25,diet_sodium,Diet,Diet high in sodium,0.00405093196914982,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Tonga,TON,East Asia & Pacific,Upper middle income,279.25,diet_sugary_beverages,Diet,Diet high in sugar-sweetened beverages,0.000905365705681906,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Tonga,TON,East Asia & Pacific,Upper middle income,279.25,diet_trans_fats,Diet,Diet high in trans fats,0.00119343889866877,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Tonga,TON,East Asia & Pacific,Upper middle income,279.25,diet_low_vegetables,Diet,Diet low in vegetables,0.00312475613443039,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Tonga,TON,East Asia & Pacific,Upper middle income,279.25,diet_low_whole_grains,Diet,Diet low in whole grains,0.00605533312410171,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Tonga,TON,East Asia & Pacific,Upper middle income,279.25,diet_risks_total,Diet,Dietary risks — aggregate,0.0232630326304152,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Tonga,TON,East Asia & Pacific,Upper middle income,279.25,smoking,Lifestyle,Smoking — all causes,0.0256336377398022,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1125.4,wash_handwashing_diarrheal,WASH,No handwashing facility — diarrheal disease,0.000195922666198102,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1125.4,wash_sanitation_diarrheal,WASH,Unsafe sanitation — diarrheal disease,0.000330641395061724,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1125.4,wash_water_diarrheal,WASH,Unsafe water source — diarrheal disease,0.00125034956634947,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1125.4,wash_handwashing_respiratory,WASH,No handwashing — lower respiratory infections,0.000305848326472404,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1125.4,ohs_secondhand_smoke,OHS,Second-hand smoke — all causes,0.0060171553033203495,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1125.4,ohs_occupational_pm,OHS,Occupational PM/gases/fumes — all causes,0.000407793304885268,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1125.4,ohs_occupational_injuries,OHS,Occupational injuries — all causes,0.000331704931651679,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1125.4,diet_processed_meat,Diet,Diet high in processed meat,0.00194068506997232,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1125.4,diet_red_meat,Diet,Diet high in red meat,0.00337934270334535,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1125.4,diet_sodium,Diet,Diet high in sodium,0.00332756040186235,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1125.4,diet_sugary_beverages,Diet,Diet high in sugar-sweetened beverages,0.00238743086178633,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1125.4,diet_trans_fats,Diet,Diet high in trans fats,0.0016770191531091502,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1125.4,diet_low_vegetables,Diet,Diet low in vegetables,0.0036428879896962503,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1125.4,diet_low_whole_grains,Diet,Diet low in whole grains,0.010174230397835,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1125.4,diet_risks_total,Diet,Dietary risks — aggregate,0.0337286600544554,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1125.4,smoking,Lifestyle,Smoking — all causes,0.0214832550424993,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Tunisia,TUN,Middle East & North Africa,Lower middle income,265.46,wash_handwashing_diarrheal,WASH,No handwashing facility — diarrheal disease,0.000170209797008137,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Tunisia,TUN,Middle East & North Africa,Lower middle income,265.46,wash_sanitation_diarrheal,WASH,Unsafe sanitation — diarrheal disease,0.000418574922092184,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Tunisia,TUN,Middle East & North Africa,Lower middle income,265.46,wash_water_diarrheal,WASH,Unsafe water source — diarrheal disease,0.00119225197631289,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Tunisia,TUN,Middle East & North Africa,Lower middle income,265.46,wash_handwashing_respiratory,WASH,No handwashing — lower respiratory infections,0.000204921232007892,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Tunisia,TUN,Middle East & North Africa,Lower middle income,265.46,ohs_secondhand_smoke,OHS,Second-hand smoke — all causes,0.005825996202344749,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Tunisia,TUN,Middle East & North Africa,Lower middle income,265.46,ohs_occupational_pm,OHS,Occupational PM/gases/fumes — all causes,0.0005695376729357181,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Tunisia,TUN,Middle East & North Africa,Lower middle income,265.46,ohs_occupational_injuries,OHS,Occupational injuries — all causes,0.00180667587247185,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
